drugID,adrID,p11,p10,p01,p00,Leverage,PR,AddedValue,phi,relative risk,odds ratio,scale,additional_probability
d751,a1028,9.556560992942771E-7,6.770458377267327E-5,2.0922886680223596E-5,0.9999104168734478,9.541539132989864E-7,636.1769463236651,0.013896745992705836,0.024619330710924765,665.1887520158058,674.5638341236548,0.013897050039909644,0.01389799101819404
d1402,a1558,5.2871416522442594E-8,1.8887018073815603E-6,1.0594233866428091E-4,0.9998921160881119,5.2665619060687625E-8,256.9099544356572,0.0271252293821763,0.003671390889467132,257.0376684540921,264.2050646843307,0.027128104831347,0.027128156073775854
d1991,a2598,6.276604852847155E-7,5.297947511173287E-5,2.7321643990029267E-5,0.999919071220413,6.26162203129865E-7,418.9200834120255,0.01168057565763132,0.016177363928313433,428.52096696282325,433.58590988699063,0.011680902130721517,0.011681521028871907
d1620,a111,3.8486409219681577E-7,1.3407062058361388E-5,9.965487999120807E-4,0.9989896592739375,3.7111445672586336E-7,27.990857867460047,0.026908094828425624,0.003166517296915045,28.001281654044003,28.77638239622735,0.026934947184011546,0.026935308667741714
d1644,a905,2.7225098445034564E-8,1.6561858632201589E-6,1.667793278803506E-6,0.9999966487957596,2.722224503251808E-8,9541.241684388564,0.01617088497843119,0.01611544830915831,9696.976823957684,9856.363478206604,0.016170912388424864,0.01617093917055111
d1536,a1910,1.3065180886942509E-5,0.0011612311351018873,4.994956785005748E-6,0.9988207087272262,1.3043972933808089E-5,616.0510070978081,0.011107905863456839,0.0896230208542319,2224.8242174189413,2249.844788072856,0.011108106477389095,0.011121020786214358
d369,a194,9.740945686762625E-8,3.976313892598949E-6,0.006933413274274324,0.9930625130023762,6.916425250153453E-8,3.4487078091233783,0.016978141755892944,4.129724194016966E-4,3.4487422117023505,3.5087300937693904,0.017096681781682593,0.01709675023837328
d458,a243,1.3393847374436616E-7,5.892190616335888E-6,1.9925778663624776E-5,0.9999740480922463,1.3381759129938587E-7,1108.0059951320002,0.022206227131719762,0.012171308071904379,1115.4471444048522,1140.7802266674178,0.022206672591290506,0.02220680344063416
d175,a1008,1.9680684374662076E-8,1.4756709593415287E-6,2.212619477322728E-6,0.999996292028879,1.9677346300946014E-8,5895.820778301794,0.01315900937658023,0.010770091096398718,5948.253701527858,6027.57085705963,0.013159038751504563,0.013159058169987903
d1874,a3655,1.5893974180036313E-7,4.208405221186699E-6,2.6704484036916454E-6,0.9999929622066333,1.5892738488629758E-7,12862.413783670752,0.03638993169378554,0.04521112218253975,13627.899378950693,14142.54940787999,0.03639003465531822,0.03639018780040787
d1671,a2607,1.0215239392500272E-7,8.233721516390539E-6,5.289165993964874E-5,0.9999387724661501,1.0171064418736313E-7,231.24494531866478,0.01220155742297127,0.004839400585585455,231.68962927035528,234.55170055084824,0.012202204064283507,0.01220230453998554
d122,a3498,5.234584342486887E-8,3.4519637440991125E-6,5.799339573740252E-6,0.9999906963508387,5.2325337307558323E-8,2552.6940391562157,0.014931710797997592,0.011555063847057564,2575.7260715011844,2614.769415461885,0.014931798174183221,0.014931849718688703
d203,a381,9.457157259386224E-7,1.1859543544308079E-7,1.2591196622195475E-6,0.9999976765691764,9.457133793077097E-7,403010.00078460475,0.8885685066761602,0.6173590932348187,705707.1638683426,6333220.689736071,0.8885704658277681,0.8885705712084143
d546,a1946,7.108575260699767E-8,1.1184059584491928E-6,7.368131852199243E-6,0.9999914423764368,7.107690371932001E-8,8033.298104400067,0.05975401346530477,0.023893844505913985,8110.791554214568,8626.248961931344,0.059754457991720626,0.059754524822034395
d1608,a496,7.679154862113422E-6,8.404821247039416E-5,2.2892838552142098E-4,0.999679344247146,7.65745147534302E-6,353.8228822695092,0.08348055436481788,0.05198664639481306,365.65794390100456,398.97530712157374,0.08350031116806461,0.08350733147105957
d1942,a1360,4.0541213401499815E-8,3.0270819736936653E-6,1.3403338149298774E-6,0.999995592042998,4.053697739724443E-8,9570.626221612949,0.013214457879890472,0.01969582309855619,9860.079680521092,9992.120720950095,0.013214476127430567,0.013214516128909368
d979,a46,1.718488384986874E-8,1.5458475656271283E-6,2.221270557390786E-6,0.9999962156969932,1.7181385071377372E-8,4911.6810030325905,0.010992340611435418,0.009185457093525959,4949.672540074346,5004.685960998364,0.010992365217355152,0.010992382209940468
d1887,a907,2.088432509452786E-8,1.3348196638869693E-6,1.3851584694712833E-5,0.9999847927113164,2.0865518132940684E-8,1110.4571569269,0.015390910038271975,0.0048114188087877265,1112.1299087783584,1129.5144280995733,0.01539112355115662,0.015391144095843412
d1721,a1834,2.9949732826439736E-7,2.9371817154726867E-5,1.2290767242021319E-5,0.999958037918275,2.9912375856490837E-7,801.7174001908255,0.010081243914433841,0.015476553907591537,821.2290154813718,829.5926927236588,0.010081370841559967,0.01008166696216683
d1084,a3006,3.433364914163233E-8,3.391710693661735E-6,3.020150173408333E-6,0.9999935538054838,3.43231843446119E-8,3280.871007301768,0.01001831293185391,0.010610200128328136,3318.1572129302212,3351.736171214963,0.010018343532722159,0.010018377512264089
d628,a1599,8.343610732619239E-7,5.090271804699296E-5,0.0034454491772621006,0.9965028137436177,6.560604291682353E-7,4.679517998956338,0.012680662308811902,0.0015564252436316589,4.680409042889581,4.7407356847053155,0.01272451459399048,0.012725164579489493
d1597,a2503,2.6363208458447695E-8,1.282290053509492E-6,5.478457835383807E-4,0.9994508455631996,2.5646233786466066E-8,36.77006941623623,0.0195974247203568,9.580561777005465E-4,36.77179072873864,37.50723991461717,0.019608167489172868,0.019608192646346178
d1526,a3600,5.010990763418752E-4,0.03458836573800185,1.1981060079159197E-5,0.9648985541255771,4.830953689479906E-4,27.833104892167196,0.01376753311867307,0.11593640240060557,1150.10809458517,1166.7558023483891,0.013774600592624277,0.014268373664576233
d1827,a1163,4.921548943901268E-7,2.1986863116683793E-5,5.023217565601704E-5,0.9999272888063329,4.910146612500845E-7,431.6265482091514,0.02184324337514184,0.014541644610954791,435.84565599390595,445.5792599539585,0.021844351415243688,0.02184483173893304
d926,a2409,1.9473885145866236E-8,1.8366237073032448E-6,2.015699950016464E-6,0.9999961282024574,1.9470107664610578E-8,5155.256592388466,0.010489808156541958,0.010017700399311023,5205.052397012897,5260.2314292063265,0.010489829505168502,0.01048984877111265
d1915,a276,1.902353727450811E-7,6.037879078862801E-6,0.009348338553301375,0.990645433332247,1.320116654950675E-7,3.2673181034008554,0.0211960885627249,5.496715901369452E-4,3.267364242519809,3.3388020563929985,0.021396110719754183,0.02139624112678473
d662,a435,9.473901514992114E-7,6.223563540001709E-6,0.0029836721497172136,0.9970091568965913,9.259875829920641E-7,44.26525494745331,0.12913032531357063,0.006339030528028833,44.27899274248659,50.86719437769097,0.12951688393610924,0.12951769241068656
d7,a3906,1.667953129334012E-8,1.28765442845149E-6,1.709146050613365E-4,0.9998277810609789,1.6456579814063144E-8,74.81238226107007,0.012616845318726947,0.0011022289282225071,74.81958560065193,75.77580185004439,0.012619002301000536,0.012619018552713584
d1852,a2790,3.98285051621963E-7,3.0040037845740512E-5,1.1326533263615128E-5,0.999958235143839,3.979281678161709E-7,1116.0076337394398,0.013073261925697357,0.021064464220903065,1155.2156475797715,1170.5187853833868,0.013073415209115443,0.013073807951405923
d224,a1948,1.186092526492595E-6,8.925789220371901E-6,3.691746042115808E-4,0.9996207135140415,1.182347482923493E-6,316.7099406475216,0.11692655358535188,0.019324102273679918,317.7242606924801,359.8117746692655,0.11696987462961708,0.11697091907420688
d441,a2808,1.3363517477474003E-6,8.63654266602913E-5,1.174548293655085E-5,0.9999005527386554,1.3352044475807473E-6,1164.7795290102767,0.01522437140748292,0.039421316862118874,1297.1894789448029,1317.2457114278884,0.015224570572798293,0.015225885580105408
d1518,a2546,2.6350950443139024E-8,1.981106807633872E-6,1.3385138699224492E-5,0.9999846074035428,2.6324027444194427E-8,978.752422691357,0.013113116496862583,0.0050733399721222625,980.6772967038684,993.7081074588649,0.013113292365647419,0.013113318344880083
d689,a3274,2.95359838711694E-6,4.2089357631052386E-5,7.152504338489894E-6,0.9999478045396434,2.9531431783763552E-6,6488.448317850245,0.06556281912725984,0.13841755799105118,9167.414450732384,9810.662731560367,0.06556348171854112,0.0655662413874129
d1015,a2995,4.7172491820365215E-8,3.2957487303998694E-6,3.6787292963252073E-6,0.9999929783494815,4.716003642420571E-8,3787.3136443263706,0.014107432777875602,0.013362782330586869,3835.865694512489,3890.754639454794,0.01410748534098046,0.014107531836033834
d655,a1659,4.651724845030346E-8,3.062186146877502E-6,3.52706506323142E-6,0.9999933642315414,4.650613924283765E-8,4187.269757403764,0.01495997955698623,0.013953083716806824,4242.481029919029,4306.912784685858,0.014960033017895606,0.01496007882860546
d1631,a1412,1.8818035601653208E-8,1.444461707990096E-6,3.2289004053564477E-4,0.9996756466797208,1.834552960987957E-8,39.82602533994598,0.012537267525380246,8.441061054295255E-4,39.828288121188486,40.334131996574065,0.01254131722781126,0.012541335349141475
d375,a1576,2.3730323635587556E-6,4.556217314440902E-5,0.03214348103587904,0.9678085837586129,8.321142425684047E-7,1.5400119780755146,0.017359146242318515,6.813945037670562E-4,1.540051845129716,1.5681795751752199,0.017935704791145764,0.017936549162337417
d161,a1969,1.5367578304336341E-7,7.481205135214457E-6,2.2916940374824805E-5,0.999969448178707,1.5349964163628725E-7,872.4568833319166,0.02010504725348275,0.011566003061482505,878.3006747257137,896.3218178057691,0.020105511100011995,0.020105661518060428
d1695,a3092,2.0293205865934336E-8,1.0505335704747225E-6,2.313843954015946E-4,0.999767544777822,2.0045411529202697E-8,81.8953577938778,0.0187195650800814,0.0012735610715056476,81.90245259448638,83.46524903593375,0.01872389787783934,0.018723917552496108
d1510,a2718,6.938449124858132E-8,5.4667621408429945E-6,0.0021282087068963955,0.9978662551464714,5.760203166079132E-8,5.888795181651508,0.01040471567839038,5.312313132746925E-4,5.888954567601483,5.951005488543537,0.010426907036196453,0.010426964159503647
d673,a3621,8.213172640058588E-6,7.425819661585083E-4,1.5974260158409176E-6,0.9992476074351856,8.205806890279034E-6,1115.0490969511186,0.0109294885731547,0.09564847196424929,6842.937257044856,6918.611074139094,0.010929595799032556,0.01093771803087717
d1066,a769,4.065669174323223E-8,2.4060435306644284E-6,3.1996848287629387E-6,0.9999943536149488,4.064876359891333E-8,5128.147282374039,0.016613708220826973,0.014436529467707612,5193.295213416429,5281.033254412485,0.01661376205508997,0.016613802028750395
d1726,a355,3.092869485666905E-7,2.0096022624114535E-5,7.704515912102074E-6,0.9999718901745152,3.091234244384641E-7,1891.3841762758725,0.015149166119602554,0.024173924743436378,1967.270988655705,1997.5327954575532,0.015149287523006242,0.015149591971989054
d888,a3699,2.2167018612968555E-7,7.4616663995115146E-6,4.7106512620521653E-4,0.9995212515372092,2.1804913104464228E-7,61.21701573811793,0.028379484435464876,0.0036244392570555753,61.245352195954176,63.03511305092887,0.02839286561814242,0.028393077577709105
d909,a3447,4.054168704181419E-7,2.2908786381977505E-5,2.1578544002694185E-5,0.999955107252745,4.0490433188605345E-7,790.9978373063568,0.017367281545186304,0.01788541407635814,805.8402868617046,820.0835481521681,0.017367663355217965,0.017368061245170097
d524,a2309,1.8315792925256477E-6,1.281003665280012E-4,4.139552003601175E-6,0.9998659285021758,1.830803451817592E-6,2360.7671955186747,0.014090479752734981,0.0657332270733038,3404.8658628945996,3453.5343436959397,0.014090563889342001,0.014092369137773174
d477,a871,2.649884293733357E-8,9.941639398070705E-7,2.0872205885057137E-5,0.9999781071313322,2.647751240721014E-8,1242.296501024532,0.02594148905480438,0.005732989092406143,1243.8724207524444,1277.0004389292594,0.02594203120965468,0.02594205700085128
d1633,a1453,1.4837660792779898E-7,6.369974488934968E-6,2.922967822606205E-4,0.9997011848666426,1.4647034770571596E-7,77.83649168614816,0.022470460018057484,0.0033552396715956037,77.87549566666854,79.66616614731213,0.022477033317636955,0.022477176538562356
d1804,a490,3.379907495609575E-6,2.547118444493065E-4,1.1003091415555236E-5,0.9997309051566395,3.3761953622223706E-6,910.5027064113731,0.013081376436016229,0.05542107643254604,1189.881918905344,1205.6578280225292,0.013081564588145456,0.013084897514463272
d1911,a1511,7.730930495678289E-8,4.480294044632481E-6,1.276184933000622E-4,0.9998678239033504,7.672731813910176E-8,132.83686607338478,0.016835014426171267,0.0031806960157541335,132.91673080317634,135.19300791110024,0.01683716446140076,0.016837239906820508
d525,a500,7.654281027336883E-4,0.06839982318492206,5.837758456222152E-5,0.930776371127782,7.084493753596667E-4,13.43357666992527,0.010242851174114175,0.09731843500656687,176.45863281131255,178.42210233751183,0.0102512962502673,0.011004631715890414
d1868,a886,2.311184795290047E-7,6.532565318716341E-6,2.223641348411473E-6,0.9999910126748534,2.3110187630972787E-7,13920.100413996784,0.03416804853734898,0.05671648680660969,15366.80913183593,15910.44279947152,0.03416813241190782,0.03416835561947065
d1768,a2363,1.665090041096139E-6,1.5278346277847145E-4,1.1962715249531659E-6,0.9998443551756555,1.664648107943169E-6,3767.741863009198,0.010778010396043475,0.07919145312532078,9010.668934872821,9108.859601219885,0.010778041235916424,0.010779688198719653
d89,a3050,1.6456881112720647E-4,0.012310040305804033,7.935126283792478E-4,0.9867318782546894,1.5261711966717666E-4,13.769499629201093,0.012234220586522118,0.04444496570256679,16.417801997065318,16.623917434693524,0.012245953206998807,0.012398728424748727
d1042,a3531,3.29199543281694E-7,1.4231110352222499E-5,2.093895536923229E-6,0.9999833457945675,3.2916426226641994E-7,9330.784296442249,0.022606954428082363,0.055417359395711595,10797.600895048006,11047.35203854114,0.02260700920701515,0.02260733093521603
d1994,a2796,5.873234607847242E-8,5.3552237010832476E-6,1.5844025325377243E-4,0.9998361457906991,5.7874239536915107E-8,68.44411880590448,0.010689824415411688,0.001975833238483519,68.46911972104644,69.20907381264952,0.010691519010329345,0.01069157627518844
d1228,a1217,3.2181582384780517E-6,1.0844867197108036E-4,0.007254240199440838,0.9926340929703495,2.4077408682981347E-6,3.9709887237036936,0.021561826943414374,0.002684487011038492,3.9723067269093706,4.060508391407741,0.02171945498350868,0.021721827908300986
d1948,a1929,2.0030491923155174E-4,0.0010041604453970806,2.059318104294589E-6,0.9987934753172671,2.0006117851664122E-4,821.79507557894,0.16609956947855053,0.4055126753448075,80658.55801988993,96747.72556143708,0.16613318889461737,0.16630021479244142
d806,a2612,3.698677147411647E-8,2.260468886746449E-6,1.3245773900037961E-6,0.9999963779669518,3.698364334082965E-8,11823.911605679335,0.016097652726614266,0.02091066584309082,12154.048095263148,12352.901534586714,0.016097674644631143,0.01609771103305563
d632,a2702,7.967334117654733E-7,7.291814495333214E-5,4.656385719885052E-6,0.999921628735915,7.963314357519733E-7,1982.042174179288,0.01080285898062363,0.03972015937602926,2321.0094731177696,2346.3588434840667,0.010802917890221853,0.010803705680694626
d188,a151,1.8851659032308195E-8,1.341237806348714E-6,2.469586278471001E-5,0.9999739440477499,1.881804480955336E-8,560.8238860616555,0.013835887482799951,0.0032457765900911887,561.25122926121,569.1257949023441,0.013836229441259569,0.013836247999417144
d678,a3934,2.0427809773954362E-7,4.71995744509576E-6,0.02996197454711158,0.9700331012173455,5.6737271827660553E-8,1.3845530311830176,0.011522046688081872,1.4997507218530393E-4,1.38455565303164,1.4011990864079125,0.011877935516089242,0.011877993311385202
d1535,a1213,1.3880698700380834E-5,1.4037844986125188E-4,1.91173070600448E-6,0.9998438291207324,1.3878262573666885E-5,5697.855789234285,0.08996719288983994,0.28120438701677564,47061.599386339054,51714.97746101324,0.08996861371282079,0.08998124534004229
d15,a2827,2.446715755738224E-8,1.5141634049311173E-6,1.0331735476028903E-5,0.9999881296339616,2.445122318749888E-8,1535.4957702427428,0.015891549137014908,0.0061254179335684476,1539.1296950435446,1563.9841205763232,0.015891713714822335,0.015891737777759315
d1949,a1154,2.458593976016258E-7,1.6985974403311206E-5,1.2176201720583034E-5,0.9999705919644785,2.456453427089724E-7,1148.5810698090118,0.014255322187239279,0.01679006565618962,1171.752794210171,1188.6985737039174,0.01425549926992248,0.014255741420589363
